"Death rates, 2013-2017",,,,,,,,,,,,,,,,,,
"Average annual rate per 100,000, age adjusted to the 2000 US standard population. Rates for PR are for 2011-2015.",,,,,,,,,,,,,,,,,,
YOU HAVE DOWNLOADED THE FULL DATA SET FOR THIS METRIC. THERE ARE MULTIPLE TABS OF DATA IN THIS FILE.,,,,,,,,,,,,,,,,,,
"Data source: National Center for Health Statistics (NCHS), Centers for Disease Control and Prevention, 2019",,,,,,,,,,,,,,,,,,
"© Copyright American Cancer Society, 2018",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Cancer Type,All races & ethnicities combined / Both sexes combined,All races & ethnicities combined / Female,All races & ethnicities combined / Male,American Indian and Alaska Native / Both sexes combined,American Indian and Alaska Native / Female,American Indian and Alaska Native / Male,Asian and Pacific Islander / Both sexes combined,Asian and Pacific Islander / Female,Asian and Pacific Islander / Male,Hispanic / Both sexes combined,Hispanic / Female,Hispanic / Male,Non-Hispanic black / Both sexes combined,Non-Hispanic black / Female,Non-Hispanic black / Male,Non-Hispanic white / Both sexes combined,Non-Hispanic white / Female,Non-Hispanic white / Male
All cancer types combined,158.2,135.5,189.3,144,122.9,172.6,98.1,85,116.4,111.8,95.1,135.6,186.4,157.5,233.2,162.9,139.9,193.8
Brain and other nervous system,4.4,3.6,5.4,2.5,2.4,2.8,2.2,1.9,2.6,3,2.6,3.5,2.7,2.2,3.3,5.1,4.1,6.1
Breast,20.3 - Female breast cancer only.,20.3,n/a,14.6 - Female breast cancer only.,14.6,n/a,11.4 - Female breast cancer only.,11.4,n/a,14 - Female breast cancer only.,14,n/a,28.4 - Female breast cancer only.,28.4,n/a,20.3 - Female breast cancer only.,20.3,n/a
Cervix,2.3,2.3,n/a,2.5,2.5,n/a,1.7,1.7,n/a,2.6,2.6,n/a,3.6,3.6,n/a,2.1,2.1,n/a
Colorectum,13.9,11.7,16.6,15.8,13,19.4,9.5,8.1,11.4,11.1,8.7,14.1,19,15.6,23.8,13.8,11.7,16.3
Esophagus,3.9,1.4,7,3.4,1.3,6.1,1.6,0.7,2.8,2,0.7,3.6,3.2,1.7,5.5,4.4,1.5,7.8
Hodgkin lymphoma,0.3,0.2,0.4,0.2,Not available - Rate not displayed due to fewer than 10 deaths.,0.3,0.1,0.1,0.2,0.4,0.3,0.5,0.3,0.2,0.3,0.3,0.2,0.4
Kidney and renal pelvis,3.7,2.3,5.4,5.5,3.4,8.2,1.7,1.1,2.6,3.4,2.2,5,3.7,2.3,5.6,3.8,2.4,5.6
Larynx,1,0.4,1.7,0.9,0.2,1.7,0.3,0.1,0.6,0.7,0.1,1.4,1.6,0.6,3.1,1,0.4,1.7
Leukemia,6.4,4.8,8.6,4,3,5.1,3.5,2.6,4.8,4.6,3.7,5.8,5.5,4.4,7.2,6.8,5,9.1
Liver and intrahepatic bile duct,6.6,4,9.6,10.6,7.1,14.8,9,5.6,13.4,9.3,6,13.2,8.6,4.9,13.5,5.8,3.5,8.4
Lung and bronchus,40.2,33.2,49.3,33.3,28.3,40,22,16.8,29,17.5,12.6,24.1,43.5,31.9,60.4,43.4,36.8,51.8
Melanoma of the skin,2.4,1.5,3.5,0.7,0.5,1,0.3,0.3,0.4,0.7,0.5,0.9,0.4,0.3,0.4,3,1.9,4.5
Myeloma,3.3,2.6,4.1,3.2,3,3.6,1.6,1.2,2,2.7,2.2,3.4,6.3,5.4,7.7,3,2.3,3.9
Non-Hodgkin lymphoma,5.5,4.2,7.1,4.2,3.2,5.5,3.8,3,4.9,4.7,3.7,5.9,4.1,3.3,5.3,5.8,4.5,7.5
Oral cavity and pharynx,2.5,1.3,3.9,2.2,1.1,3.5,2,1.1,3.1,1.5,0.8,2.4,2.7,1.3,4.6,2.6,1.4,4
Ovary,6.9,6.9,n/a,6.3,6.3,n/a,4.4,4.4,n/a,5.1,5.1,n/a,6.1,6.1,n/a,7.3,7.3,n/a
Pancreas,11,9.6,12.7,8.9,7.8,10.2,7.5,7,8.2,8.5,7.8,9.3,13.6,12.3,15.3,11.1,9.6,13
Prostate,19.1,n/a,19.1,18.7,n/a,18.7,8.6,n/a,8.6,15.7,n/a,15.7,38.7,n/a,38.7,18,n/a,18
Stomach,3.1,2.2,4.1,4.8,3.6,6.3,5.1,4,6.6,5,4,6.4,5.4,3.7,8,2.3,1.6,3.2
Testis,0.3,n/a,0.3,0.4,n/a,0.4,0.1,n/a,0.1,0.3,n/a,0.3,0.1,n/a,0.1,0.3,n/a,0.3
Thyroid,0.5,0.5,0.5,0.5,0.4,0.6,0.6,0.7,0.5,0.6,0.7,0.6,0.5,0.6,0.4,0.5,0.5,0.5
Urinary bladder,4.4,2.1,7.5,2.7,1.7,4.1,1.7,0.9,2.8,2.3,1.3,3.9,3.6,2.4,5.5,4.8,2.3,8.3
Uterine corpus,4.8,4.8,n/a,3.4,3.4,n/a,3.1,3.1,n/a,4,4,n/a,8.8,8.8,n/a,4.5,4.5,n/a