"Incidence rates, 2012-2016",,,,,,,,,,,,,,,,,,
"Average annual rate per 100,000, age adjusted to the 2000 US standard population.",,,,,,,,,,,,,,,,,,
YOU HAVE DOWNLOADED THE FULL DATA SET FOR THIS METRIC. THERE ARE MULTIPLE TABS OF DATA IN THIS FILE.,,,,,,,,,,,,,,,,,,
"Data source: North American Association of Central Cancer Registries (NAACCR), 2019",,,,,,,,,,,,,,,,,,
"© Copyright American Cancer Society, 2018",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Cancer Type,All races & ethnicities combined / Both sexes combined,All races & ethnicities combined / Female,All races & ethnicities combined / Male,American Indian and Alaska Native / Both sexes combined,American Indian and Alaska Native / Female,American Indian and Alaska Native / Male,Asian and Pacific Islander / Both sexes combined,Asian and Pacific Islander / Female,Asian and Pacific Islander / Male,Hispanic / Both sexes combined,Hispanic / Female,Hispanic / Male,Non-Hispanic black / Both sexes combined,Non-Hispanic black / Female,Non-Hispanic black / Male,Non-Hispanic white / Both sexes combined,Non-Hispanic white / Female,Non-Hispanic white / Male
All cancer types combined,448.5,421.2,489.5,380.7,370.9,399.2,288.3,289.4,292.3,346.4,333.5,372.8,460.4,407.2,540,464.5,440.6,501.2
Brain and other nervous system,6.5,5.5,7.6,3.9,3.1,4.8,3.7,3.2,4.2,5,4.5,5.7,4.2,3.6,4.9,7.4,6.2,8.6
Breast,125.3 - Female breast cancer only.,125.3,n/a,94.7 - Female breast cancer only.,94.7,n/a,93.2 - Female breast cancer only.,93.2,n/a,93.8 - Female breast cancer only.,93.8,n/a,126.7 - Female breast cancer only.,126.7,n/a,130.8 - Female breast cancer only.,130.8,n/a
Cervix,7.6,7.6,n/a,8.7,8.7,n/a,6,6,n/a,9.6,9.6,n/a,9.1,9.1,n/a,7.1,7.1,n/a
Colon (excluding rectum),27.6,25.3,30.3,30.2,28.6,32.1,19.6,17.7,22,23.7,21.1,27.2,34.2,30.8,39.1,27.4,25.2,30
Colorectum,38.7,34,44.4,43.3,39.1,48.5,30,25.7,35.3,34.1,28.7,40.9,45.7,39.9,53.8,38.6,33.9,44
Esophagus,4.5,1.8,7.9,4.5,2,7.5,2.1,0.9,3.6,2.7,1.1,4.8,4,2.2,6.6,5,1.8,8.6
Hodgkin lymphoma,2.7,2.3,3,1.3,1.2,1.5,1.2,1,1.5,2.4,2.1,2.7,2.7,2.4,3.1,2.9,2.6,3.2
Kidney and renal pelvis,16.6,11.5,22.6,23.1,17.5,29.7,7.7,5.1,11,16.5,12.3,21.6,18.7,13.2,25.9,16.8,11.5,22.8
Larynx,3.3,1.3,5.7,2.8,1,4.9,1,0.2,2,2.3,0.6,4.5,4.4,1.6,8.2,3.4,1.4,5.8
Leukemia,14.2,11,18.1,10.2,8,12.9,7.7,6.2,9.7,11.3,9.5,13.4,11.1,9.1,14,14.9,11.4,19.1
Liver and intrahepatic bile duct,8.3,4.4,12.7,15.1,9.4,21.6,12.7,7.3,19.4,13.4,7.8,20,10.9,5.4,17.9,6.9,3.7,10.5
Lung and bronchus,59.3,51.7,69.3,53.6,48.8,60.1,34.4,27.6,43.4,30.2,24.6,37.9,62.4,48.6,82.7,63.5,56.7,72.4
Melanoma of the skin,21.8,17.3,28,7.4,6,9.5,1.3,1.2,1.5,4.6,4.4,5,1,0.9,1.1,28,22.9,34.9
Myeloma,6.8,5.5,8.4,6.6,5.6,8.1,3.7,2.9,4.8,6.5,5.4,7.9,13.8,12.1,16.3,6,4.6,7.7
Non-Hodgkin lymphoma,19.2,16,23.2,14.3,13.3,15.6,12.9,10.8,15.7,17.4,15.4,20.1,14.5,12.3,17.3,20.1,16.6,24.3
Oral cavity and pharynx,11.7,6.4,17.8,9.6,5.6,14.2,8,5.2,11.3,7,4.2,10.3,9.2,5.2,14.3,12.9,6.9,19.5
Ovary,11.1,11.1,n/a,10.3,10.3,n/a,9.1,9.1,n/a,10.1,10.1,n/a,9.2,9.2,n/a,11.6,11.6,n/a
Pancreas,12.8,11.2,14.6,11.5,10.4,12.8,9.3,8.7,10.1,11.2,10.4,12.1,15.9,14.6,17.5,12.7,11,14.7
Prostate,104.2,n/a,104.2,68,n/a,68,52.9,n/a,52.9,86.8,n/a,86.8,172.9,n/a,172.9,97.2,n/a,97.2
Rectum,11.2,8.7,14.1,13.1,10.4,16.4,10.4,8,13.3,10.3,7.6,13.7,11.5,9.2,14.8,11.2,8.7,14
Stomach,6.6,4.6,9,8.8,6.7,11.6,10.3,7.9,13.3,9.6,7.7,12.1,10.1,7.5,13.9,5.4,3.5,7.6
Testis,5.6,n/a,5.6,5.3,n/a,5.3,2,n/a,2,4.8,n/a,4.8,1.5,n/a,1.5,7,n/a,7
Thyroid,14.5,21.4,7.4,10.2,15.5,4.6,14.9,21.8,7.2,13.4,21.1,5.7,9.4,14,4,15.6,22.9,8.2
Urinary bladder,20.1,8.6,35.1,11.2,5.4,18.9,8.4,3.6,14.8,10.9,4.9,18.9,11.9,6.6,19.8,22.6,9.6,39.1
Uterine corpus,26.7,26.7,n/a,23.3,23.3,n/a,19,19,n/a,23.5,23.5,n/a,26.7,26.7,n/a,27.3,27.3,n/a