State,Uninsured Percentage
United States,8.9
Alabama,10
Alaska,12.6
Arizona,10.6
Arkansas,8.2
California,7.2
Colorado,7.5
Connecticut,5.3
Delaware,5.7
District of Columbia,3.2
Florida,13
Georgia,13.7
Hawaii,4.1
Idaho,11.1
Illinois,7
Indiana,8.3
Iowa,4.7
Kansas,8.8
Kentucky,5.6
Louisiana,8
Maine,8
Maryland,6
Massachusetts,2.8
Michigan,5.4
Minnesota,4.4
Mississippi,12.1
Missouri,9.4
Montana,8.2
Nebraska,8.3
Nevada,11.2
New Hampshire,5.7
New Jersey,7.4
New Mexico,9.5
New York,5.4
North Carolina,10.7
North Dakota,7.3
Ohio,6.5
Oklahoma,14.2
Oregon,7.1
Pennsylvania,5.5
Rhode Island,4.1
South Carolina,10.5
South Dakota,9.8
Tennessee,10.1
Texas,17.7
Utah,9.4
Vermont,4
Virginia,8.8
Washington,6.4
West Virginia,6.4
Wisconsin,5.5
Wyoming,10.5
