State,District,Year,CancerType,RateType,Race,Sex,Rate,Count
'Alabama','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.6','19058'
'Alabama','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.5','18362'
'Alabama','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','450.0','18403'
'Alabama','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','453.7','19578'
'Alabama','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.0','18906'
'Alabama','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','441.4','17637'
'Alabama','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.8','17776'
'Alaska','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','413.1','13918'
'Arizona','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','352.9','15207'
'Arizona','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','383.4','17603'
'Arizona','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','376.3','16321'
'Arizona','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','390.2','22467'
'Arizona','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','395.0','16114'
'Arizona','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','395.0','16114'
'Arizona','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','395.0','16108'
'Arizona','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','395.0','16117'
'Arizona','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','395.0','16110'
'Arkansas','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','469.8','21564'
'Arkansas','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','485.4','20488'
'Arkansas','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','452.6','18803'
'Arkansas','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','458.3','21529'
'California','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','456.3','21897'
'California','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','436.7','20886'
'California','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','422.8','16442'
'California','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','440.8','22089'
'California','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','435.4','19630'
'California','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','432.7','16548'
'California','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','434.6','16742'
'California','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.0','13721'
'California','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','417.5','15772'
'California','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','415.6','14947'
'California','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','427.0','18182'
'California','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','406.2','17598'
'California','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','392.8','15599'
'California','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','413.7','17989'
'California','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','396.5','15873'
'California','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','394.3','13251'
'California','District 17','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','391.0','15213'
'California','District 18','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','397.4','15758'
'California','District 19','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','390.4','15081'
'California','District 20','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','405.5','15314'
'California','District 21','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','390.0','12394'
'California','District 22','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','385.1','12692'
'California','District 23','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','391.9','12723'
'California','District 24','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','432.5','18295'
'California','District 25','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','387.9','14510'
'California','District 26','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','414.9','16431'
'California','District 27','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','383.4','14101'
'California','District 28','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14118'
'California','District 29','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14117'
'California','District 30','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.5','14132'
'California','District 31','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','405.0','13494'
'California','District 32','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14125'
'California','District 33','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14128'
'California','District 34','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14108'
'California','District 35','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','400.2','13629'
'California','District 36','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.1','15732'
'California','District 37','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14130'
'California','District 38','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.8','14167'
'California','District 39','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','398.2','15172'
'California','District 40','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14120'
'California','District 41','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.1','15726'
'California','District 42','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.1','15729'
'California','District 43','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14129'
'California','District 44','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','382.4','14126'
'California','District 45','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.2','15938'
'California','District 46','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.2','15930'
'California','District 47','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','391.4','14872'
'California','District 48','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.2','15935'
'California','District 49','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','413.1','15920'
'California','District 50','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','414.4','15901'
'California','District 51','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','409.7','15315'
'California','District 52','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','415.8','15914'
'California','District 53','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','415.8','15925'
'Colorado','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','416.9','15991'
'Colorado','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','385.0','16080'
'Colorado','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','384.6','17337'
'Colorado','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','386.0','15215'
'Colorado','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','429.5','16936'
'Colorado','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.1','15324'
'Colorado','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','408.5','16303'
'Connecticut','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','469.9','20961'
'Connecticut','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','473.5','20670'
'Connecticut','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','477.1','21078'
'Connecticut','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.9','20178'
'Connecticut','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','474.4','21327'
'Delaware','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','498.4','29017'
'District of Columbia','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','432.2','14066'
'Florida','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','453.2','19898'
'Florida','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','445.3','20269'
'Florida','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','503.4','22383'
'Florida','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','515.0','22290'
'Florida','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','477.0','18329'
'Florida','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','457.9','26602'
'Florida','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','432.6','17231'
'Florida','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','477.7','27440'
'Florida','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','452.6','19787'
'Florida','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','426.3','15597'
'Florida','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','504.6','34802'
'Florida','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','490.2','26720'
'Florida','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.7','26191'
'Florida','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','477.8','19270'
'Florida','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','484.5','22367'
'Florida','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','452.8','27485'
'Florida','District 17','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','447.2','29191'
'Florida','District 18','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.0','25775'
'Florida','District 19','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','405.2','25968'
'Florida','District 20','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.4','21629'
'Florida','District 21','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','442.0','25015'
'Florida','District 22','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.9','20857'
'Florida','District 23','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','442.3','19765'
'Florida','District 24','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','417.7','18369'
'Florida','District 25','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','401.2','19492'
'Florida','District 26','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','414.5','18692'
'Florida','District 27','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','414.0','18162'
'Georgia','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','456.9','17611'
'Georgia','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','475.6','18484'
'Georgia','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','484.7','19256'
'Georgia','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','459.4','15931'
'Georgia','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.5','15962'
'Georgia','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','464.7','16323'
'Georgia','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','457.0','15066'
'Georgia','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','463.6','18096'
'Georgia','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','495.4','22028'
'Georgia','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','476.2','18424'
'Georgia','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','481.6','17483'
'Georgia','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','441.9','16765'
'Georgia','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','474.0','16017'
'Georgia','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.1','17571'
'Hawaii','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','425.1','17746'
'Hawaii','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','404.5','17882'
'Idaho','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','460.8','22195'
'Idaho','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','415.8','17424'
'Illinois','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 17','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Illinois','District 18','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Indiana','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.3','19797'
'Indiana','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','432.1','18167'
'Indiana','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','422.6','17484'
'Indiana','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.6','18697'
'Indiana','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.0','18761'
'Indiana','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','470.6','20806'
'Indiana','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','470.3','17441'
'Indiana','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','461.7','20437'
'Indiana','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.6','19618'
'Iowa','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','475.5','22498'
'Iowa','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','477.6','22233'
'Iowa','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.1','20589'
'Iowa','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','482.3','23710'
'Kansas','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Kansas','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Kansas','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Kansas','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Kentucky','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','500.0','22755'
'Kentucky','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','522.4','22500'
'Kentucky','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','532.7','23045'
'Kentucky','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','514.4','21537'
'Kentucky','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','541.7','23778'
'Kentucky','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','515.8','21114'
'Louisiana','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','487.1','21865'
'Louisiana','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','468.4','20555'
'Louisiana','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','492.7','20712'
'Louisiana','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','481.2','21016'
'Louisiana','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','479.4','20913'
'Louisiana','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','479.6','19435'
'Maine','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','468.7','21363'
'Maine','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','484.2','22124'
'Maryland','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','496.0','22841'
'Maryland','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','479.8','20981'
'Maryland','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','452.7','18855'
'Maryland','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','420.9','16403'
'Maryland','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','430.6','16778'
'Maryland','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','424.0','18912'
'Maryland','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.7','18939'
'Maryland','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','406.0','17486'
'Massachusetts','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','428.2','19512'
'Massachusetts','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','450.0','19622'
'Massachusetts','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','449.6','19815'
'Massachusetts','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.5','20388'
'Massachusetts','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','439.9','18786'
'Massachusetts','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.0','20587'
'Massachusetts','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','438.0','16911'
'Massachusetts','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','462.3','20639'
'Massachusetts','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.9','24347'
'Michigan','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','434.7','22598'
'Michigan','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','418.5','17342'
'Michigan','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','417.5','16574'
'Michigan','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','430.5','19601'
'Michigan','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.2','20634'
'Michigan','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','417.8','17902'
'Michigan','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','428.8','18503'
'Michigan','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.7','17931'
'Michigan','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','474.1','20958'
'Michigan','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','462.1','20956'
'Michigan','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','475.1','20060'
'Michigan','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','463.4','17835'
'Michigan','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','489.5','19263'
'Michigan','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','479.8','19782'
'Minnesota','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Minnesota','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
'Minnesota','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','Data Suppressed','Data Suppressed'
