State,Incidence Rate,Average Annual Count_x,Death Rate,Average Annual Count_y
New Mexico,374.3,9116.0,144.0,3514.0
Arizona,387.0,30448.0,144.1,11508.0
Nevada,392.6,12409.0,162.3,4934.0
Wyoming,397.3,2638.0,144.7,943.0
Colorado,401.4,22701.0,138.9,7520.0
Utah,402.8,10143.0,127.0,3021.0
California,404.8,165242.0,145.3,58588.0
Texas,407.7,107094.0,154.0,38943.0
Alaska,413.0,2784.0,164.9,977.0
Virginia,418.7,39078.0,160.8,14686.0
Maine,475.9,8700.0,174.1,3267.0
West Virginia,476.0,11653.0,189.4,4756.0
Rhode Island,477.5,6163.0,164.7,2223.0
Louisiana,480.6,24888.0,183.0,9346.0
New York,482.9,111527.0,151.0,35491.0
New Jersey,483.3,50921.0,153.5,16407.0
New Hampshire,483.5,8129.0,162.0,2718.0
Pennsylvania,487.0,79060.0,169.0,28658.0
Delaware,498.4,5803.0,169.6,1989.0
Kentucky,520.9,26945.0,197.9,10206.0
