Incidence Rate,Average Annual Count_x,Death Rate,Average Annual Count_y,Cancer Death_per_hundred_cancer_patient
374.0,9116.0,144.0,3514.0,39.0
387.0,30448.0,144.0,11508.0,38.0
393.0,12409.0,162.0,4934.0,40.0
397.0,2638.0,145.0,943.0,36.0
401.0,22701.0,139.0,7520.0,33.0
403.0,10143.0,127.0,3021.0,30.0
405.0,165242.0,145.0,58588.0,35.0
408.0,107094.0,154.0,38943.0,36.0
413.0,2784.0,165.0,977.0,35.0
419.0,39078.0,161.0,14686.0,38.0
476.0,8700.0,174.0,3267.0,38.0
476.0,11653.0,189.0,4756.0,41.0
478.0,6163.0,165.0,2223.0,36.0
481.0,24888.0,183.0,9346.0,38.0
483.0,111527.0,151.0,35491.0,32.0
483.0,50921.0,154.0,16407.0,32.0
484.0,8129.0,162.0,2718.0,33.0
487.0,79060.0,169.0,28658.0,36.0
498.0,5803.0,170.0,1989.0,34.0
521.0,26945.0,198.0,10206.0,38.0
